graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
408,122,MUL,0,7,0,1673,"hc_norm-8"," (reshaped)","blk.8.hc_attn_norm.weight"
408,127,UNARY,0,30,0,1853,"hc_gate-8","node_1393",""
408,138,SCALE,0,0,3,1874,"hc_mixed-8","node_1404",""
408,184,RMS_NORM,0,0,2,2920,"norm-8","attn_output-8",""
409,5,MUL_MAT,0,268,76,690,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
409,9,MUL_MAT,0,7,5,711,"hc_inject-8","blk.8.hc_attn_inject.weight","hc_norm-8"
409,15,ADD,0,1,2,725,"hc_combine-8","l_last-7","node_1467"
409,18,MUL,0,6,0,735,"hc_norm-8"," (reshaped)","blk.8.hc_ffn_norm.weight"
409,23,UNARY,0,31,0,960,"hc_gate-8","node_1475",""
409,34,SCALE,0,0,1,977,"ffn_moe_inp-8","node_1486",""
409,38,ARGSORT,0,22,1,1121,"ffn_moe_argsort-8","ffn_moe_probs-8",""
409,70,ADD,0,1,0,1771,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
409,74,MUL_MAT,0,30,9,1896,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
409,77,MUL,0,1,1,1904,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
409,78,ADD,0,1,1,1906,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
409,81,MUL_MAT,0,6,6,1929,"hc_inject-8","blk.8.hc_ffn_inject.weight","hc_norm-8"
409,87,ADD,0,1,1,1943,"l_last-8","hc_combine-8","node_1539"
409,90,MUL,0,6,1,1954,"hc_norm-9"," (reshaped)","blk.9.hc_attn_norm.weight"
409,95,UNARY,0,31,0,2132,"hc_gate-9","node_1547",""
409,106,SCALE,0,0,2,2150,"hc_mixed-9","node_1558",""
409,152,RMS_NORM,0,0,2,3181,"norm-9","attn_output-9",""
410,5,MUL_MAT,0,252,68,637,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
410,9,MUL_MAT,0,6,5,651,"hc_inject-9","blk.9.hc_attn_inject.weight","hc_norm-9"
410,15,ADD,0,2,0,665,"hc_combine-9","l_last-8","node_1621"
410,18,MUL,0,6,6,681,"hc_norm-9"," (reshaped)","blk.9.hc_ffn_norm.weight"
410,23,UNARY,0,30,1,857,"hc_gate-9","node_1629",""
410,34,SCALE,0,0,2,873,"ffn_moe_inp-9","node_1640",""
410,38,ARGSORT,0,20,1,1071,"ffn_moe_argsort-9","ffn_moe_probs-9",""
410,70,ADD,0,1,1,1771,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
410,74,MUL_MAT,0,35,9,1896,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
410,77,MUL,0,2,0,1909,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
410,78,ADD,0,1,0,1911,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
410,81,MUL_MAT,0,5,7,1926,"hc_inject-9","blk.9.hc_ffn_inject.weight","hc_norm-9"
410,87,ADD,0,2,1,1942,"l_last-9","hc_combine-9","node_1693"
410,90,MUL,0,6,0,1952,"hc_norm-10"," (reshaped)","blk.10.hc_attn_norm.weight"
410,95,UNARY,0,31,0,2153,"hc_gate-10","node_1701",""
410,106,SCALE,0,0,1,2174,"hc_mixed-10","node_1712",""
410,152,RMS_NORM,0,0,3,3285,"norm-10","attn_output-10",""
411,5,MUL_MAT,0,257,60,644,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
411,9,MUL_MAT,0,6,6,660,"hc_inject-10","blk.10.hc_attn_inject.weight","hc_norm-10"
411,15,ADD,0,1,1,677,"hc_combine-10","l_last-9","node_1775"
411,18,MUL,0,6,0,687,"hc_norm-10"," (reshaped)","blk.10.hc_ffn_norm.weight"
411,23,UNARY,0,30,1,866,"hc_gate-10","node_1783",""
411,34,SCALE,0,0,3,890,"ffn_moe_inp-10","node_1794",""
411,38,ARGSORT,0,20,1,1013,"ffn_moe_argsort-10","ffn_moe_probs-10",""
411,70,ADD,0,1,13,1677,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
411,74,MUL_MAT,0,29,9,1905,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
411,77,MUL,0,2,0,1912,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
411,78,ADD,0,1,1,1914,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
411,81,MUL_MAT,0,7,6,1933,"hc_inject-10","blk.10.hc_ffn_inject.weight","hc_norm-10"
411,87,ADD,0,1,2,1948,"l_last-10","hc_combine-10","node_1847"
411,90,MUL,0,7,1,1959,"hc_norm-11"," (reshaped)","blk.11.hc_attn_norm.weight"
411,95,UNARY,0,31,0,2148,"hc_gate-11","node_1855",""
411,106,SCALE,0,0,2,2165,"hc_mixed-11","node_1866",""
411,151,RMS_NORM,0,4,1,2974,"norm-11","indexer_k_pooled-11 (reshaped)",""
412,38,MUL_MAT,0,240,67,531,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
412,41,MUL_MAT,0,6,2,542,"hc_inject-11","blk.11.hc_attn_inject.weight","hc_norm-11"
412,47,ADD,0,2,7,561,"hc_combine-11","l_last-10","node_1962"
412,50,MUL,0,6,0,570,"hc_norm-11"," (reshaped)","blk.11.hc_ffn_norm.weight"
412,55,UNARY,0,30,0,740,"hc_gate-11","node_1970",""
412,66,SCALE,0,0,2,756,"ffn_moe_inp-11","node_1981",""
412,70,ARGSORT,0,19,1,876,"ffn_moe_argsort-11","ffn_moe_probs-11",""
412,102,ADD,0,1,0,1583,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
412,106,MUL_MAT,0,16,19,1699,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
412,109,MUL,0,1,0,1706,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
412,110,ADD,0,1,0,1708,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
412,113,MUL_MAT,0,5,3,1719,"hc_inject-11","blk.11.hc_ffn_inject.weight","hc_norm-11"
412,119,ADD,0,1,1,1732,"l_last-11","hc_combine-11","node_2034"
412,122,MUL,0,5,0,1741,"hc_norm-12"," (reshaped)","blk.12.hc_attn_norm.weight"
412,127,UNARY,0,21,0,1913,"hc_gate-12","node_2042",""
412,138,SCALE,0,0,2,1936,"hc_mixed-12","node_2053",""
412,184,RMS_NORM,0,0,3,3043,"norm-12","attn_output-12",""
413,5,MUL_MAT,0,238,113,690,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
413,9,MUL_MAT,0,9,128,830,"hc_inject-12","blk.12.hc_attn_inject.weight","hc_norm-12"
413,15,ADD,0,2,1,854,"hc_combine-12","l_last-11","node_2116"
413,18,MUL,0,6,1,873,"hc_norm-12"," (reshaped)","blk.12.hc_ffn_norm.weight"
413,23,UNARY,0,30,1,1063,"hc_gate-12","node_2124",""
413,34,SCALE,0,0,2,1080,"ffn_moe_inp-12","node_2135",""
413,38,ARGSORT,0,21,0,1211,"ffn_moe_argsort-12","ffn_moe_probs-12",""
413,70,ADD,0,1,0,1885,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
413,74,MUL_MAT,0,24,12,1998,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
413,77,MUL,0,3,0,2007,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
413,78,ADD,0,1,1,2009,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
413,81,MUL_MAT,0,5,7,2024,"hc_inject-12","blk.12.hc_ffn_inject.weight","hc_norm-12"
413,87,ADD,0,1,1,2037,"l_last-12","hc_combine-12","node_2188"
413,90,MUL,0,6,0,2048,"hc_norm-13"," (reshaped)","blk.13.hc_attn_norm.weight"
413,95,UNARY,0,29,1,2230,"hc_gate-13","node_2196",""
413,106,SCALE,0,0,2,2254,"hc_mixed-13","node_2207",""
413,152,RMS_NORM,0,0,9,3611,"norm-13","attn_output-13",""
414,5,MUL_MAT,0,207,127,649,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
414,9,MUL_MAT,0,7,5,665,"hc_inject-13","blk.13.hc_attn_inject.weight","hc_norm-13"
414,15,ADD,0,2,1,680,"hc_combine-13","l_last-12","node_2270"
414,18,MUL,0,5,0,689,"hc_norm-13"," (reshaped)","blk.13.hc_ffn_norm.weight"
414,23,UNARY,0,33,0,872,"hc_gate-13","node_2278",""
414,34,SCALE,0,0,4,895,"ffn_moe_inp-13","node_2289",""
414,38,ARGSORT,0,20,1,1033,"ffn_moe_argsort-13","ffn_moe_probs-13",""
414,70,ADD,0,1,12,1743,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
414,74,MUL_MAT,0,31,10,1866,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
414,77,MUL,0,2,1,1875,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
414,78,ADD,0,13,0,1888,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
414,81,MUL_MAT,0,6,7,1904,"hc_inject-13","blk.13.hc_ffn_inject.weight","hc_norm-13"
414,87,ADD,0,2,1,1917,"l_last-13","hc_combine-13","node_2342"
414,90,MUL,0,6,0,1927,"hc_norm-14"," (reshaped)","blk.14.hc_attn_norm.weight"
414,95,UNARY,0,30,1,2124,"hc_gate-14","node_2350",""
414,106,SCALE,0,0,2,2144,"hc_mixed-14","node_2361",""
414,152,RMS_NORM,0,0,2,3346,"norm-14","attn_output-14",""
415,5,MUL_MAT,0,265,61,646,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
415,9,MUL_MAT,0,6,3,658,"hc_inject-14","blk.14.hc_attn_inject.weight","hc_norm-14"
415,15,ADD,0,1,1,678,"hc_combine-14","l_last-13","node_2424"
415,18,MUL,0,6,0,688,"hc_norm-14"," (reshaped)","blk.14.hc_ffn_norm.weight"
415,23,UNARY,0,29,0,866,"hc_gate-14","node_2432",""
415,34,SCALE,0,1,0,890,"ffn_moe_inp-14","node_2443",""
415,38,ARGSORT,0,19,1,1016,"ffn_moe_argsort-14","ffn_moe_probs-14",""
415,70,ADD,0,1,1,1653,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
415,74,MUL_MAT,0,28,8,2033,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
415,77,MUL,0,2,0,2041,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
415,78,ADD,0,1,1,2043,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
415,81,MUL_MAT,0,6,3,2055,"hc_inject-14","blk.14.hc_ffn_inject.weight","hc_norm-14"
415,87,ADD,0,1,1,2074,"l_last-14","hc_combine-14","node_2496"
415,90,MUL,0,7,0,2085,"hc_norm-15"," (reshaped)","blk.15.hc_attn_norm.weight"
415,95,UNARY,0,30,0,2265,"hc_gate-15","node_2504",""
415,106,SCALE,0,0,2,2283,"hc_mixed-15","node_2515",""
415,151,RMS_NORM,0,5,3,3055,"norm-15","indexer_k_pooled-15 (reshaped)",""
416,38,MUL_MAT,0,349,9,643,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
416,41,MUL_MAT,0,18,4,682,"hc_inject-15","blk.15.hc_attn_inject.weight","hc_norm-15"
416,47,ADD,0,3,57,1005,"hc_combine-15","l_last-14","node_2611"
416,50,MUL,0,11,8,1034,"hc_norm-15"," (reshaped)","blk.15.hc_ffn_norm.weight"
416,55,UNARY,0,34,0,1356,"hc_gate-15","node_2619",""
416,66,SCALE,0,1,1,1407,"ffn_moe_inp-15","node_2630",""
416,70,ARGSORT,0,22,0,1534,"ffn_moe_argsort-15","ffn_moe_probs-15",""
416,102,ADD,0,1,0,2176,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
416,106,MUL_MAT,0,50,13,2329,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
416,109,MUL,0,2,1,2344,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
416,110,ADD,0,1,1,2346,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
416,113,MUL_MAT,0,7,2,2357,"hc_inject-15","blk.15.hc_ffn_inject.weight","hc_norm-15"
416,119,ADD,0,2,3,2375,"l_last-15","hc_combine-15","node_2683"
416,122,MUL,0,6,1,2398,"hc_norm-16"," (reshaped)","blk.16.hc_attn_norm.weight"
416,127,UNARY,0,32,0,2585,"hc_gate-16","node_2691",""
416,138,SCALE,0,0,1,2603,"hc_mixed-16","node_2702",""
416,184,RMS_NORM,0,0,2,3721,"norm-16","attn_output-16",""
417,5,MUL_MAT,0,339,10,681,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
417,9,MUL_MAT,0,9,1,697,"hc_inject-16","blk.16.hc_attn_inject.weight","hc_norm-16"
417,15,ADD,0,2,1,711,"hc_combine-16","l_last-15","node_2765"
417,18,MUL,0,9,0,723,"hc_norm-16"," (reshaped)","blk.16.hc_ffn_norm.weight"
417,23,UNARY,0,35,0,918,"hc_gate-16","node_2773",""
417,34,SCALE,0,0,2,962,"ffn_moe_inp-16","node_2784",""
417,38,ARGSORT,0,23,1,1100,"ffn_moe_argsort-16","ffn_moe_probs-16",""
417,70,ADD,0,1,1,1806,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
417,74,MUL_MAT,0,34,2,1923,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
417,77,MUL,0,3,1,1934,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
417,78,ADD,0,2,7,1943,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
417,81,MUL_MAT,0,9,10,1965,"hc_inject-16","blk.16.hc_ffn_inject.weight","hc_norm-16"
417,87,ADD,0,2,9,1987,"l_last-16","hc_combine-16","node_2837"
417,90,MUL,0,10,0,2001,"hc_norm-17"," (reshaped)","blk.17.hc_attn_norm.weight"
417,95,UNARY,0,34,0,2199,"hc_gate-17","node_2845",""
417,106,SCALE,0,0,2,2234,"hc_mixed-17","node_2856",""
417,152,RMS_NORM,0,1,9,3501,"norm-17","attn_output-17",""
418,5,MUL_MAT,0,296,14,615,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
418,9,MUL_MAT,0,9,0,629,"hc_inject-17","blk.17.hc_attn_inject.weight","hc_norm-17"
418,15,ADD,0,2,1,644,"hc_combine-17","l_last-16","node_2919"
418,18,MUL,0,8,1,657,"hc_norm-17"," (reshaped)","blk.17.hc_ffn_norm.weight"
418,23,UNARY,0,34,0,833,"hc_gate-17","node_2927",""
418,34,SCALE,0,0,2,851,"ffn_moe_inp-17","node_2938",""
418,38,ARGSORT,0,23,0,975,"ffn_moe_argsort-17","ffn_moe_probs-17",""
418,70,ADD,0,1,1,1641,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
418,74,MUL_MAT,0,35,5,1761,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
418,77,MUL,0,4,0,1772,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
418,78,ADD,0,2,0,1774,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
418,81,MUL_MAT,0,8,1,1787,"hc_inject-17","blk.17.hc_ffn_inject.weight","hc_norm-17"
418,87,ADD,0,1,1,1801,"l_last-17","hc_combine-17","node_2991"
418,90,MUL,0,14,0,1819,"hc_norm-18"," (reshaped)","blk.18.hc_attn_norm.weight"
418,95,UNARY,0,37,1,2083,"hc_gate-18","node_2999",""
418,106,SCALE,0,1,1,2102,"hc_mixed-18","node_3010",""
418,152,RMS_NORM,0,1,1,3666,"norm-18","attn_output-18",""
419,5,MUL_MAT,0,309,7,869,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
419,9,MUL_MAT,0,9,2,885,"hc_inject-18","blk.18.hc_attn_inject.weight","hc_norm-18"
419,15,ADD,0,2,1,908,"hc_combine-18","l_last-17","node_3073"
419,18,MUL,0,9,0,920,"hc_norm-18"," (reshaped)","blk.18.hc_ffn_norm.weight"
419,23,UNARY,0,34,1,1109,"hc_gate-18","node_3081",""
419,34,SCALE,0,1,2,1126,"ffn_moe_inp-18","node_3092",""
419,38,ARGSORT,0,22,1,1258,"ffn_moe_argsort-18","ffn_moe_probs-18",""
419,70,ADD,0,2,0,1919,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
419,74,MUL_MAT,0,36,0,2039,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
419,77,MUL,0,4,0,2055,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
419,78,ADD,0,1,1,2058,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
419,81,MUL_MAT,0,9,0,2071,"hc_inject-18","blk.18.hc_ffn_inject.weight","hc_norm-18"
419,87,ADD,0,1,1,2090,"l_last-18","hc_combine-18","node_3145"
419,90,MUL,0,8,1,2103,"hc_norm-19"," (reshaped)","blk.19.hc_attn_norm.weight"
419,95,UNARY,0,34,0,2288,"hc_gate-19","node_3153",""
419,106,SCALE,0,0,2,2306,"hc_mixed-19","node_3164",""
419,151,RMS_NORM,0,8,1,3086,"norm-19","indexer_k_pooled-19 (reshaped)",""
420,38,MUL_MAT,0,321,7,578,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
420,41,MUL_MAT,0,12,2,601,"hc_inject-19","blk.19.hc_attn_inject.weight","hc_norm-19"
420,47,ADD,0,2,0,618,"hc_combine-19","l_last-18","node_3260"
420,50,MUL,0,10,0,631,"hc_norm-19"," (reshaped)","blk.19.hc_ffn_norm.weight"
420,55,UNARY,0,34,0,821,"hc_gate-19","node_3268",""
420,66,SCALE,0,1,1,845,"ffn_moe_inp-19","node_3279",""
420,70,ARGSORT,0,22,0,986,"ffn_moe_argsort-19","ffn_moe_probs-19",""
420,102,ADD,0,1,1,1766,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
420,106,MUL_MAT,0,29,16,1898,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
420,109,MUL,0,2,0,1907,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
420,110,ADD,0,2,0,1909,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
420,113,MUL_MAT,0,5,9,1926,"hc_inject-19","blk.19.hc_ffn_inject.weight","hc_norm-19"
420,119,ADD,0,1,1,1938,"l_last-19","hc_combine-19","node_3332"
420,122,MUL,0,7,6,1956,"hc_norm-20"," (reshaped)","blk.20.hc_attn_norm.weight"
420,127,UNARY,0,30,0,2139,"hc_gate-20","node_3340",""
420,138,SCALE,0,0,2,2167,"hc_mixed-20","node_3351",""
420,184,RMS_NORM,0,1,7,3244,"norm-20","attn_output-20",""
421,5,MUL_MAT,0,252,73,670,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
421,9,MUL_MAT,0,7,8,689,"hc_inject-20","blk.20.hc_attn_inject.weight","hc_norm-20"
421,15,ADD,0,2,2,704,"hc_combine-20","l_last-19","node_3414"
421,18,MUL,0,6,1,715,"hc_norm-20"," (reshaped)","blk.20.hc_ffn_norm.weight"
421,23,UNARY,0,31,0,892,"hc_gate-20","node_3422",""
421,34,SCALE,0,0,1,916,"ffn_moe_inp-20","node_3433",""
421,38,ARGSORT,0,22,0,1043,"ffn_moe_argsort-20","ffn_moe_probs-20",""
421,70,ADD,0,1,1,1858,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
421,74,MUL_MAT,0,29,13,1980,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
421,77,MUL,0,2,0,1987,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
421,78,ADD,0,1,1,1990,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
421,81,MUL_MAT,0,6,9,2007,"hc_inject-20","blk.20.hc_ffn_inject.weight","hc_norm-20"
421,87,ADD,0,2,1,2028,"l_last-20","hc_combine-20","node_3486"
421,90,MUL,0,6,1,2039,"hc_norm-21"," (reshaped)","blk.21.hc_attn_norm.weight"
421,95,UNARY,0,31,0,2237,"hc_gate-21","node_3494",""
421,106,SCALE,0,0,3,2267,"hc_mixed-21","node_3505",""
421,152,RMS_NORM,0,0,2,3366,"norm-21","attn_output-21",""
422,5,MUL_MAT,0,259,62,636,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
422,9,MUL_MAT,0,6,8,656,"hc_inject-21","blk.21.hc_attn_inject.weight","hc_norm-21"
422,15,ADD,0,2,1,675,"hc_combine-21","l_last-20","node_3568"
422,18,MUL,0,5,1,685,"hc_norm-21"," (reshaped)","blk.21.hc_ffn_norm.weight"
422,23,UNARY,0,31,1,869,"hc_gate-21","node_3576",""
422,34,SCALE,0,0,1,883,"ffn_moe_inp-21","node_3587",""
422,38,ARGSORT,0,20,1,1006,"ffn_moe_argsort-21","ffn_moe_probs-21",""
422,70,ADD,0,1,0,1673,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
422,74,MUL_MAT,0,31,5,1795,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
422,77,MUL,0,2,0,1804,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
422,78,ADD,0,1,9,1814,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
422,81,MUL_MAT,0,5,9,1831,"hc_inject-21","blk.21.hc_ffn_inject.weight","hc_norm-21"
422,87,ADD,0,1,5,1857,"l_last-21","hc_combine-21","node_3640"
422,90,MUL,0,6,1,1868,"hc_norm-22"," (reshaped)","blk.22.hc_attn_norm.weight"
422,95,UNARY,0,31,0,2058,"hc_gate-22","node_3648",""
422,106,SCALE,0,0,2,2168,"hc_mixed-22","node_3659",""
422,152,RMS_NORM,0,0,2,3296,"norm-22","attn_output-22",""
423,5,MUL_MAT,0,258,79,654,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
423,9,MUL_MAT,0,8,8,682,"hc_inject-22","blk.22.hc_attn_inject.weight","hc_norm-22"
423,15,ADD,0,2,2,696,"hc_combine-22","l_last-21","node_3722"
423,18,MUL,0,6,0,707,"hc_norm-22"," (reshaped)","blk.22.hc_ffn_norm.weight"
423,23,UNARY,0,30,1,892,"hc_gate-22","node_3730",""
423,34,SCALE,0,0,2,924,"ffn_moe_inp-22","node_3741",""
423,38,ARGSORT,0,21,0,1078,"ffn_moe_argsort-22","ffn_moe_probs-22",""
423,70,ADD,0,2,8,1755,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
423,74,MUL_MAT,0,29,10,1868,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
423,77,MUL,0,2,0,1884,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
423,78,ADD,0,1,0,1886,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
423,81,MUL_MAT,0,6,8,1902,"hc_inject-22","blk.22.hc_ffn_inject.weight","hc_norm-22"
423,87,ADD,0,2,1,1930,"l_last-22","hc_combine-22","node_3794"
423,90,MUL,0,7,0,1958,"hc_norm-23"," (reshaped)","blk.23.hc_attn_norm.weight"
423,95,UNARY,0,35,1,2156,"hc_gate-23","node_3802",""
423,106,SCALE,0,0,2,2172,"hc_mixed-23","node_3813",""
423,151,RMS_NORM,0,4,0,2996,"norm-23","indexer_k_pooled-23 (reshaped)",""
424,38,MUL_MAT,0,216,199,654,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
424,41,MUL_MAT,0,12,1,671,"hc_inject-23","blk.23.hc_attn_inject.weight","hc_norm-23"
424,47,ADD,0,2,13,708,"hc_combine-23","l_last-22","node_3909"
424,50,MUL,0,6,0,728,"hc_norm-23"," (reshaped)","blk.23.hc_ffn_norm.weight"
424,55,UNARY,0,26,0,911,"hc_gate-23","node_3917",""
424,66,SCALE,0,0,2,939,"ffn_moe_inp-23","node_3928",""
424,70,ARGSORT,0,18,0,1066,"ffn_moe_argsort-23","ffn_moe_probs-23",""
424,102,ADD,0,1,1,1731,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
424,106,MUL_MAT,0,18,18,1841,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
424,109,MUL,0,2,0,1848,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
424,110,ADD,0,1,0,1849,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
424,113,MUL_MAT,0,12,6,1870,"hc_inject-23","blk.23.hc_ffn_inject.weight","hc_norm-23"
424,119,ADD,0,2,1,1904,"l_last-23","hc_combine-23","node_3981"
424,122,MUL,0,8,1,1918,"hc_norm-24"," (reshaped)","blk.24.hc_attn_norm.weight"
424,127,UNARY,0,34,0,2102,"hc_gate-24","node_3989",""
424,138,SCALE,0,1,2,2122,"hc_mixed-24","node_4000",""
424,184,RMS_NORM,0,0,11,3394,"norm-24","attn_output-24",""
425,5,MUL_MAT,0,307,4,613,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
425,9,MUL_MAT,0,12,0,630,"hc_inject-24","blk.24.hc_attn_inject.weight","hc_norm-24"
425,15,ADD,0,2,1,660,"hc_combine-24","l_last-23","node_4063"
425,18,MUL,0,8,1,674,"hc_norm-24"," (reshaped)","blk.24.hc_ffn_norm.weight"
425,23,UNARY,0,34,0,855,"hc_gate-24","node_4071",""
425,34,SCALE,0,0,1,873,"ffn_moe_inp-24","node_4082",""
425,38,ARGSORT,0,22,1,1063,"ffn_moe_argsort-24","ffn_moe_probs-24",""
425,70,ADD,0,2,0,1854,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
425,74,MUL_MAT,0,39,8,2008,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
425,77,MUL,0,3,1,2033,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
425,78,ADD,0,1,1,2036,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
425,81,MUL_MAT,0,15,13,2068,"hc_inject-24","blk.24.hc_ffn_inject.weight","hc_norm-24"
425,87,ADD,0,2,1,2093,"l_last-24","hc_combine-24","node_4135"
425,90,MUL,0,11,1,2111,"hc_norm-25"," (reshaped)","blk.25.hc_attn_norm.weight"
425,95,UNARY,0,33,1,2342,"hc_gate-25","node_4143",""
425,106,SCALE,0,0,3,2360,"hc_mixed-25","node_4154",""
425,152,RMS_NORM,0,1,1,3564,"norm-25","attn_output-25",""
426,5,MUL_MAT,0,327,69,722,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
426,9,MUL_MAT,0,12,6,755,"hc_inject-25","blk.25.hc_attn_inject.weight","hc_norm-25"
426,15,ADD,0,2,1,769,"hc_combine-25","l_last-24","node_4217"
426,18,MUL,0,6,1,780,"hc_norm-25"," (reshaped)","blk.25.hc_ffn_norm.weight"
426,23,UNARY,0,31,0,960,"hc_gate-25","node_4225",""
426,34,SCALE,0,0,7,984,"ffn_moe_inp-25","node_4236",""
426,38,ARGSORT,0,21,0,1200,"ffn_moe_argsort-25","ffn_moe_probs-25",""
