graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
648,66,SCALE,0,0,12,798,"ffn_moe_inp-7","node_1332",""
648,70,ARGSORT,0,22,1,934,"ffn_moe_argsort-7","ffn_moe_probs-7",""
648,102,ADD,0,2,2,2012,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
648,106,MUL_MAT,0,42,1,2139,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
648,109,MUL,0,2,0,2160,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
648,110,ADD,0,1,1,2162,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
648,184,RMS_NORM,0,0,1,3644,"norm-8","attn_output-8",""
649,5,MUL_MAT,0,183,142,648,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
649,34,SCALE,0,1,1,923,"ffn_moe_inp-8","node_1486",""
649,38,ARGSORT,0,19,0,1051,"ffn_moe_argsort-8","ffn_moe_probs-8",""
649,70,ADD,0,1,1,1732,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
649,74,MUL_MAT,0,20,26,1876,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
649,77,MUL,0,2,0,1884,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
649,78,ADD,0,1,9,1895,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
649,152,RMS_NORM,0,1,5,3276,"norm-9","attn_output-9",""
650,5,MUL_MAT,0,201,121,639,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
650,34,SCALE,0,0,2,867,"ffn_moe_inp-9","node_1640",""
650,38,ARGSORT,0,18,1,999,"ffn_moe_argsort-9","ffn_moe_probs-9",""
650,70,ADD,0,1,1,1644,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
650,74,MUL_MAT,0,31,15,1773,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
650,77,MUL,0,2,0,1782,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
650,78,ADD,0,1,1,1784,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
650,152,RMS_NORM,0,1,2,3010,"norm-10","attn_output-10",""
651,5,MUL_MAT,0,267,65,682,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
651,34,SCALE,0,0,6,947,"ffn_moe_inp-10","node_1794",""
651,38,ARGSORT,0,36,0,1107,"ffn_moe_argsort-10","ffn_moe_probs-10",""
651,70,ADD,0,2,0,1900,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
651,74,MUL_MAT,0,33,3,2056,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
651,77,MUL,0,3,0,2065,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
651,78,ADD,0,1,0,2067,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
651,151,RMS_NORM,0,9,0,3182,"norm-11","indexer_k_pooled-11 (reshaped)",""
652,38,MUL_MAT,0,251,65,571,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
652,66,SCALE,0,0,1,848,"ffn_moe_inp-11","node_1981",""
652,70,ARGSORT,0,21,0,970,"ffn_moe_argsort-11","ffn_moe_probs-11",""
652,102,ADD,0,1,0,1626,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
652,106,MUL_MAT,0,31,8,1741,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
652,109,MUL,0,2,15,1763,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
652,110,ADD,0,1,1,1765,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
652,184,RMS_NORM,0,1,2,3288,"norm-12","attn_output-12",""
653,5,MUL_MAT,0,258,66,637,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
653,34,SCALE,0,0,2,870,"ffn_moe_inp-12","node_2135",""
653,38,ARGSORT,0,20,1,992,"ffn_moe_argsort-12","ffn_moe_probs-12",""
653,70,ADD,0,1,1,1643,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
653,74,MUL_MAT,0,29,11,1760,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
653,77,MUL,0,2,0,1776,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
653,78,ADD,0,2,1,1779,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
653,152,RMS_NORM,0,1,2,3096,"norm-13","attn_output-13",""
654,5,MUL_MAT,0,274,51,649,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
654,34,SCALE,0,0,2,918,"ffn_moe_inp-13","node_2289",""
654,38,ARGSORT,0,20,1,1044,"ffn_moe_argsort-13","ffn_moe_probs-13",""
654,70,ADD,0,1,1,1700,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
654,74,MUL_MAT,0,30,17,1847,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
654,77,MUL,0,2,0,1857,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
654,78,ADD,0,1,9,1867,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
654,152,RMS_NORM,0,0,1,3150,"norm-14","attn_output-14",""
655,5,MUL_MAT,0,275,66,673,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
655,34,SCALE,0,0,2,945,"ffn_moe_inp-14","node_2443",""
655,38,ARGSORT,0,20,0,1075,"ffn_moe_argsort-14","ffn_moe_probs-14",""
655,70,ADD,0,2,33,1867,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
655,74,MUL_MAT,0,35,9,1996,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
655,77,MUL,0,3,1,2014,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
655,78,ADD,0,2,0,2016,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
655,151,RMS_NORM,0,4,1,3223,"norm-15","indexer_k_pooled-15 (reshaped)",""
656,38,MUL_MAT,0,276,131,629,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
656,66,SCALE,0,0,1,872,"ffn_moe_inp-15","node_2630",""
656,70,ARGSORT,0,22,0,995,"ffn_moe_argsort-15","ffn_moe_probs-15",""
656,102,ADD,0,1,1,1635,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
656,106,MUL_MAT,0,31,9,1770,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
656,109,MUL,0,2,0,1779,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
656,110,ADD,0,2,0,1781,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
656,184,RMS_NORM,0,1,7,3135,"norm-16","attn_output-16",""
657,5,MUL_MAT,0,212,128,790,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
657,34,SCALE,0,0,2,1020,"ffn_moe_inp-16","node_2784",""
657,38,ARGSORT,0,19,0,1147,"ffn_moe_argsort-16","ffn_moe_probs-16",""
657,70,ADD,0,1,1,1792,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
657,74,MUL_MAT,0,16,20,1905,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
657,77,MUL,0,1,0,1912,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
657,78,ADD,0,1,1,1915,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
657,152,RMS_NORM,0,0,2,3304,"norm-17","attn_output-17",""
658,5,MUL_MAT,0,175,151,638,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
658,34,SCALE,0,1,1,871,"ffn_moe_inp-17","node_2938",""
658,38,ARGSORT,0,18,1,994,"ffn_moe_argsort-17","ffn_moe_probs-17",""
658,70,ADD,0,1,1,1639,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
658,74,MUL_MAT,0,19,20,1754,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
658,77,MUL,0,2,0,1763,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
658,78,ADD,0,1,0,1764,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
658,152,RMS_NORM,0,1,2,2990,"norm-18","attn_output-18",""
659,5,MUL_MAT,0,193,137,634,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
659,34,SCALE,0,1,2,894,"ffn_moe_inp-18","node_3092",""
659,38,ARGSORT,0,17,0,1020,"ffn_moe_argsort-18","ffn_moe_probs-18",""
659,70,ADD,0,1,1,2190,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
659,74,MUL_MAT,0,36,1,2306,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
659,77,MUL,0,3,1,2317,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
659,78,ADD,0,1,1,2319,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
659,151,RMS_NORM,0,4,1,4013,"norm-19","indexer_k_pooled-19 (reshaped)",""
660,38,MUL_MAT,0,239,70,520,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
660,66,SCALE,0,0,2,768,"ffn_moe_inp-19","node_3279",""
660,70,ARGSORT,0,23,0,896,"ffn_moe_argsort-19","ffn_moe_probs-19",""
660,102,ADD,0,1,1,1574,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
660,106,MUL_MAT,0,30,8,1689,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
660,109,MUL,0,1,1,1697,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
660,110,ADD,0,1,1,1699,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
660,184,RMS_NORM,0,0,2,3057,"norm-20","attn_output-20",""
661,5,MUL_MAT,0,170,153,633,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
661,34,SCALE,0,0,2,849,"ffn_moe_inp-20","node_3433",""
661,38,ARGSORT,0,18,1,967,"ffn_moe_argsort-20","ffn_moe_probs-20",""
661,70,ADD,0,1,0,1609,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
661,74,MUL_MAT,0,19,19,1731,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
661,77,MUL,0,2,0,1739,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
661,78,ADD,0,1,1,1741,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
661,152,RMS_NORM,0,1,10,3129,"norm-21","attn_output-21",""
662,5,MUL_MAT,0,187,142,653,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
662,34,SCALE,0,1,1,877,"ffn_moe_inp-21","node_3587",""
662,38,ARGSORT,0,19,0,1001,"ffn_moe_argsort-21","ffn_moe_probs-21",""
662,70,ADD,0,1,1,2241,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
662,74,MUL_MAT,0,27,17,2376,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
662,77,MUL,0,1,1,2385,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
662,78,ADD,0,1,0,2386,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
662,152,RMS_NORM,0,1,2,4161,"norm-22","attn_output-22",""
663,5,MUL_MAT,0,256,67,633,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
663,34,SCALE,0,0,2,885,"ffn_moe_inp-22","node_3741",""
663,38,ARGSORT,0,22,0,1013,"ffn_moe_argsort-22","ffn_moe_probs-22",""
663,70,ADD,0,1,3,1659,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
663,74,MUL_MAT,0,31,6,1781,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
663,77,MUL,0,3,0,1790,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
663,78,ADD,0,1,0,1791,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
663,151,RMS_NORM,0,5,0,2839,"norm-23","indexer_k_pooled-23 (reshaped)",""
664,38,MUL_MAT,0,254,74,560,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
664,66,SCALE,0,0,2,828,"ffn_moe_inp-23","node_3928",""
664,70,ARGSORT,0,20,1,956,"ffn_moe_argsort-23","ffn_moe_probs-23",""
664,102,ADD,0,1,0,1642,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
664,106,MUL_MAT,0,27,18,1763,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
664,109,MUL,0,2,1,1781,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
664,110,ADD,0,1,0,1782,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
664,184,RMS_NORM,0,0,2,3049,"norm-24","attn_output-24",""
665,5,MUL_MAT,0,251,70,630,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
665,34,SCALE,0,0,1,899,"ffn_moe_inp-24","node_4082",""
665,38,ARGSORT,0,21,1,1026,"ffn_moe_argsort-24","ffn_moe_probs-24",""
665,70,ADD,0,1,1,1701,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
665,74,MUL_MAT,0,33,7,1823,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
665,77,MUL,0,2,0,1835,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
665,78,ADD,0,2,0,1837,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
665,152,RMS_NORM,0,0,2,3226,"norm-25","attn_output-25",""
666,5,MUL_MAT,0,263,61,656,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
666,34,SCALE,0,0,2,905,"ffn_moe_inp-25","node_4236",""
666,38,ARGSORT,0,19,1,1032,"ffn_moe_argsort-25","ffn_moe_probs-25",""
666,70,ADD,0,1,1,1660,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
666,74,MUL_MAT,0,30,12,1784,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
666,77,MUL,0,2,0,1801,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
666,78,ADD,0,1,8,1810,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
666,152,RMS_NORM,0,0,2,3471,"norm-26","attn_output-26",""
667,5,MUL_MAT,0,179,154,673,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
667,34,SCALE,0,0,2,904,"ffn_moe_inp-26","node_4390",""
667,38,ARGSORT,0,18,0,1036,"ffn_moe_argsort-26","ffn_moe_probs-26",""
667,70,ADD,0,1,0,2256,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
667,74,MUL_MAT,0,20,15,2366,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
667,77,MUL,0,2,0,2373,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
667,78,ADD,0,1,1,2375,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
667,151,RMS_NORM,0,4,0,3342,"norm-27","indexer_k_pooled-27 (reshaped)",""
668,38,MUL_MAT,0,168,157,553,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
668,66,SCALE,0,0,2,788,"ffn_moe_inp-27","node_4577",""
668,70,ARGSORT,0,17,0,914,"ffn_moe_argsort-27","ffn_moe_probs-27",""
668,102,ADD,0,1,0,1574,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
668,106,MUL_MAT,0,18,17,1695,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
668,109,MUL,0,2,0,1703,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
668,110,ADD,0,1,1,1705,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
668,184,RMS_NORM,0,0,1,2907,"norm-28","attn_output-28",""
669,5,MUL_MAT,0,170,147,616,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
669,34,SCALE,0,0,2,844,"ffn_moe_inp-28","node_4731",""
669,38,ARGSORT,0,24,0,968,"ffn_moe_argsort-28","ffn_moe_probs-28",""
669,70,ADD,0,1,1,1599,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
669,74,MUL_MAT,0,21,19,1734,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
669,77,MUL,0,2,0,1745,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
669,78,ADD,0,1,7,1753,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
669,152,RMS_NORM,0,0,2,3081,"norm-29","attn_output-29",""
670,5,MUL_MAT,0,261,79,659,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
670,34,SCALE,0,0,1,1007,"ffn_moe_inp-29","node_4885",""
670,38,ARGSORT,0,19,0,1131,"ffn_moe_argsort-29","ffn_moe_probs-29",""
670,70,ADD,0,1,1,1777,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
670,74,MUL_MAT,0,30,5,1888,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
670,77,MUL,0,2,0,1897,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
670,78,ADD,0,1,0,1899,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
670,152,RMS_NORM,0,1,1,3685,"norm-30","attn_output-30",""
671,5,MUL_MAT,0,330,8,680,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
671,34,SCALE,0,1,1,989,"ffn_moe_inp-30","node_5039",""
671,38,ARGSORT,0,23,0,1130,"ffn_moe_argsort-30","ffn_moe_probs-30",""
671,70,ADD,0,2,0,2764,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
671,74,MUL_MAT,0,36,5,2896,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
671,77,MUL,0,3,1,2912,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
671,78,ADD,0,2,0,2914,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
671,151,RMS_NORM,0,8,4,3977,"norm-31","indexer_k_pooled-31 (reshaped)",""
672,38,MUL_MAT,0,330,6,575,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
672,66,SCALE,0,1,1,845,"ffn_moe_inp-31","node_5226",""
672,70,ARGSORT,0,23,0,973,"ffn_moe_argsort-31","ffn_moe_probs-31",""
672,102,ADD,0,2,0,1621,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
672,106,MUL_MAT,0,29,6,1735,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
672,109,MUL,0,3,0,1745,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
672,110,ADD,0,1,0,1747,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
672,184,RMS_NORM,0,1,1,3490,"norm-32","attn_output-32",""
673,5,MUL_MAT,0,291,30,634,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
673,34,SCALE,0,1,1,890,"ffn_moe_inp-32","node_5380",""
673,38,ARGSORT,0,23,1,1021,"ffn_moe_argsort-32","ffn_moe_probs-32",""
673,70,ADD,0,2,0,1696,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
673,74,MUL_MAT,0,33,5,1813,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
673,77,MUL,0,4,0,1823,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
673,78,ADD,0,1,1,1826,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
673,152,RMS_NORM,0,1,5,3622,"norm-33","attn_output-33",""
674,5,MUL_MAT,0,259,77,654,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
674,34,SCALE,0,1,1,893,"ffn_moe_inp-33","node_5534",""
674,38,ARGSORT,0,22,0,1023,"ffn_moe_argsort-33","ffn_moe_probs-33",""
674,70,ADD,0,1,1,1701,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
674,74,MUL_MAT,0,38,7,1831,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
674,77,MUL,0,2,0,1841,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
674,78,ADD,0,1,1,1843,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
674,152,RMS_NORM,0,0,1,3163,"norm-34","attn_output-34",""
675,5,MUL_MAT,0,173,148,630,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
675,34,SCALE,0,0,1,886,"ffn_moe_inp-34","node_5688",""
675,38,ARGSORT,0,23,1,1029,"ffn_moe_argsort-34","ffn_moe_probs-34",""
675,70,ADD,0,1,1,2264,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
675,74,MUL_MAT,0,33,3,2377,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
675,77,MUL,0,3,0,2386,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
675,78,ADD,0,2,0,2388,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
675,151,RMS_NORM,0,9,0,3691,"norm-35","indexer_k_pooled-35 (reshaped)",""
676,38,MUL_MAT,0,324,5,570,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
676,66,SCALE,0,0,1,858,"ffn_moe_inp-35","node_5875",""
676,70,ARGSORT,0,22,0,1072,"ffn_moe_argsort-35","ffn_moe_probs-35",""
676,102,ADD,0,2,1,1721,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
676,106,MUL_MAT,0,31,1,1843,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
676,109,MUL,0,3,0,1853,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
676,110,ADD,0,2,0,1855,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
676,184,RMS_NORM,0,0,1,3387,"norm-36","attn_output-36",""
677,5,MUL_MAT,0,312,5,622,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
677,34,SCALE,0,0,1,983,"ffn_moe_inp-36","node_6029",""
677,38,ARGSORT,0,23,0,1115,"ffn_moe_argsort-36","ffn_moe_probs-36",""
677,70,ADD,0,1,0,2187,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
677,74,MUL_MAT,0,36,4,2310,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
677,77,MUL,0,3,0,2319,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
677,78,ADD,0,1,1,2322,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
677,152,RMS_NORM,0,0,1,3940,"norm-37","attn_output-37",""
678,5,MUL_MAT,0,316,2,622,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
678,34,SCALE,0,0,2,859,"ffn_moe_inp-37","node_6183",""
678,38,ARGSORT,0,22,0,982,"ffn_moe_argsort-37","ffn_moe_probs-37",""
678,70,ADD,0,1,1,1642,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
678,74,MUL_MAT,0,34,7,1763,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
678,77,MUL,0,3,1,1773,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
678,78,ADD,0,2,12,1787,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
678,152,RMS_NORM,0,1,4,3535,"norm-38","attn_output-38",""
679,5,MUL_MAT,0,312,4,626,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
679,34,SCALE,0,1,2,871,"ffn_moe_inp-38","node_6337",""
679,38,ARGSORT,0,22,1,999,"ffn_moe_argsort-38","ffn_moe_probs-38",""
679,70,ADD,0,2,0,1842,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
679,74,MUL_MAT,0,37,1,1976,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
679,77,MUL,0,3,0,1985,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
679,78,ADD,0,2,0,1987,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
679,87,ADD,0,2,0,2013,"l_last-38","hc_combine-38","node_6390"
680,0,GET_ROWS,0,3,1,5,"model.input_embed","token_embd.weight","inp_tokens"
680,69,RMS_NORM,0,1,2,1373,"norm-0","attn_output-0",""
681,5,MUL_MAT,0,181,164,673,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
681,34,SCALE,0,0,1,909,"ffn_moe_inp-0","node_104",""
681,38,ARGSORT,0,23,1,1051,"ffn_moe_argsort-0","ffn_moe_probs-0",""
681,70,ADD,0,2,0,1734,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
681,93,MUL_MAT,0,33,1,2617,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
681,96,MUL,0,3,0,2626,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
681,97,ADD,0,1,1,2629,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
681,236,RMS_NORM,0,1,1,4940,"norm-1","attn_output-1",""
682,5,MUL_MAT,0,261,61,630,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
682,34,SCALE,0,0,2,894,"ffn_moe_inp-1","node_342",""
682,38,ARGSORT,0,22,1,1028,"ffn_moe_argsort-1","ffn_moe_probs-1",""
682,70,ADD,0,1,0,1687,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
682,74,MUL_MAT,0,30,6,1802,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
682,77,MUL,0,3,6,1817,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
682,78,ADD,0,1,1,1819,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
682,152,RMS_NORM,0,1,9,3194,"norm-2","attn_output-2",""
683,5,MUL_MAT,0,265,67,652,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
683,34,SCALE,0,0,2,907,"ffn_moe_inp-2","node_496",""
683,38,ARGSORT,0,20,0,1035,"ffn_moe_argsort-2","ffn_moe_probs-2",""
683,70,ADD,0,2,0,2355,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
683,74,MUL_MAT,0,38,2,2475,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
683,77,MUL,0,3,0,2485,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
683,78,ADD,0,2,0,2487,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
