graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
384,66,SCALE,0,0,13,917,"ffn_moe_inp-23","node_3928",""
384,102,ADD,0,2,0,1716,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
384,106,MUL_MAT,0,33,3,1830,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
384,109,MUL,0,3,1,1840,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
384,110,ADD,0,2,0,1842,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
385,5,MUL_MAT,0,335,2,675,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
385,34,SCALE,0,1,1,951,"ffn_moe_inp-24","node_4082",""
385,70,ADD,0,1,0,1813,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
385,74,MUL_MAT,0,37,6,1957,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
385,77,MUL,0,4,1,1979,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
385,78,ADD,0,2,4,1985,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
386,5,MUL_MAT,0,318,1,629,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
386,34,SCALE,0,0,2,948,"ffn_moe_inp-25","node_4236",""
386,70,ADD,0,1,1,1820,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
386,74,MUL_MAT,0,37,2,1954,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
386,77,MUL,0,3,1,1965,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
386,78,ADD,0,1,1,1967,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
387,5,MUL_MAT,0,271,54,664,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
387,34,SCALE,0,0,2,898,"ffn_moe_inp-26","node_4390",""
387,70,ADD,0,1,1,2308,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
387,74,MUL_MAT,0,20,20,2530,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
387,77,MUL,0,2,0,2547,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
387,78,ADD,0,0,1,2549,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
388,38,MUL_MAT,0,274,55,583,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
388,66,SCALE,0,0,9,864,"ffn_moe_inp-27","node_4577",""
388,102,ADD,0,1,1,1640,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
388,106,MUL_MAT,0,30,5,1753,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
388,109,MUL,0,2,8,1780,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
388,110,ADD,0,1,1,1783,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
389,5,MUL_MAT,0,274,83,674,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
389,34,SCALE,0,1,1,952,"ffn_moe_inp-28","node_4731",""
389,70,ADD,0,2,0,1813,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
389,74,MUL_MAT,0,32,7,1938,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
389,77,MUL,0,2,0,1951,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
389,78,ADD,0,2,1,1954,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
390,5,MUL_MAT,0,280,52,676,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
390,34,SCALE,0,0,2,933,"ffn_moe_inp-29","node_4885",""
390,70,ADD,0,1,0,1752,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
390,74,MUL_MAT,0,30,10,1991,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
390,77,MUL,0,2,0,2000,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
390,78,ADD,0,1,0,2002,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
391,5,MUL_MAT,0,227,127,716,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
391,34,SCALE,0,0,2,982,"ffn_moe_inp-30","node_5039",""
391,70,ADD,0,2,0,2689,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
391,74,MUL_MAT,0,30,7,2807,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
391,77,MUL,0,2,0,2815,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
391,78,ADD,0,1,1,2817,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
392,38,MUL_MAT,0,272,58,564,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
392,66,SCALE,0,1,1,845,"ffn_moe_inp-31","node_5226",""
392,102,ADD,0,1,0,1667,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
392,106,MUL_MAT,0,30,7,1789,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
392,109,MUL,0,2,0,1806,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
392,110,ADD,0,1,10,1817,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
393,5,MUL_MAT,0,268,66,653,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
393,34,SCALE,0,0,1,903,"ffn_moe_inp-32","node_5380",""
393,70,ADD,0,1,0,1733,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
393,74,MUL_MAT,0,33,8,2082,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
393,77,MUL,0,2,1,2095,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
393,78,ADD,0,1,0,2096,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
394,5,MUL_MAT,0,267,68,681,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
394,34,SCALE,0,1,1,937,"ffn_moe_inp-33","node_5534",""
394,70,ADD,0,2,0,1741,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
394,74,MUL_MAT,0,30,17,1869,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
394,77,MUL,0,2,0,1878,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
394,78,ADD,0,1,2,1881,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
395,5,MUL_MAT,0,183,176,719,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
395,34,SCALE,0,1,1,976,"ffn_moe_inp-34","node_5688",""
395,70,ADD,0,1,1,1887,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
395,74,MUL_MAT,0,31,10,2012,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
395,77,MUL,0,2,1,2060,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
395,78,ADD,0,1,3,2064,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
396,38,MUL_MAT,0,325,4,565,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
396,66,SCALE,0,0,1,845,"ffn_moe_inp-35","node_5875",""
396,102,ADD,0,1,7,1665,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
396,106,MUL_MAT,0,34,3,1785,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
396,109,MUL,0,3,1,1797,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
396,110,ADD,0,2,0,1799,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
397,5,MUL_MAT,0,330,5,644,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
397,34,SCALE,0,1,2,913,"ffn_moe_inp-36","node_6029",""
397,70,ADD,0,2,0,1895,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
397,74,MUL_MAT,0,34,9,2030,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
397,77,MUL,0,3,0,2041,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
397,78,ADD,0,2,0,2043,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
398,5,MUL_MAT,0,340,9,684,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
398,34,SCALE,0,0,2,991,"ffn_moe_inp-37","node_6183",""
398,70,ADD,0,1,0,1888,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
398,74,MUL_MAT,0,35,4,2014,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
398,77,MUL,0,3,1,2025,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
398,78,ADD,0,1,0,2026,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
399,5,MUL_MAT,0,337,1,756,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
399,34,SCALE,0,0,11,1046,"ffn_moe_inp-38","node_6337",""
399,70,ADD,0,1,0,1914,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
399,74,MUL_MAT,0,38,9,2045,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
399,77,MUL,0,3,0,2061,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
399,78,ADD,0,1,1,2063,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
400,0,GET_ROWS,0,14,1,16,"model.input_embed","token_embd.weight","inp_tokens"
401,5,MUL_MAT,0,346,10,701,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
401,34,SCALE,0,0,1,1040,"ffn_moe_inp-0","node_104",""
401,70,ADD,0,1,1,1938,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
401,93,MUL_MAT,0,37,4,2979,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
401,96,MUL,0,3,1,2992,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
401,97,ADD,0,2,0,2994,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
402,5,MUL_MAT,0,160,193,681,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
402,34,SCALE,0,1,1,935,"ffn_moe_inp-1","node_342",""
402,70,ADD,0,1,0,1834,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
402,74,MUL_MAT,0,34,15,1976,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
402,77,MUL,0,2,0,1985,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
402,78,ADD,0,1,0,1987,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
403,5,MUL_MAT,0,327,19,685,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
403,34,SCALE,0,0,2,950,"ffn_moe_inp-2","node_496",""
403,70,ADD,0,1,1,2125,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
403,74,MUL_MAT,0,40,13,2266,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
403,77,MUL,0,3,0,2276,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
403,78,ADD,0,2,0,2278,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
404,38,MUL_MAT,0,338,1,572,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
404,66,SCALE,0,1,11,908,"ffn_moe_inp-3","node_683",""
404,102,ADD,0,1,4,1776,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
404,106,MUL_MAT,0,35,10,1904,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
404,109,MUL,0,3,0,1913,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
404,110,ADD,0,1,0,1915,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
405,5,MUL_MAT,0,349,1,676,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
405,34,SCALE,0,0,2,960,"ffn_moe_inp-4","node_837",""
405,70,ADD,0,2,0,1954,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
405,74,MUL_MAT,0,37,1,2076,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
405,77,MUL,0,3,8,2105,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
405,78,ADD,0,2,0,2107,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
406,5,MUL_MAT,0,325,6,653,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
406,34,SCALE,0,0,2,913,"ffn_moe_inp-5","node_991",""
406,70,ADD,0,1,1,1687,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
406,74,MUL_MAT,0,44,5,1824,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
406,77,MUL,0,3,1,1834,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
406,78,ADD,0,1,1,1836,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
407,5,MUL_MAT,0,279,81,711,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
407,34,SCALE,0,0,1,953,"ffn_moe_inp-6","node_1145",""
407,70,ADD,0,1,0,1756,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
407,74,MUL_MAT,0,32,8,1892,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
407,77,MUL,0,2,1,1901,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
407,78,ADD,0,1,1,1903,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
408,38,MUL_MAT,0,288,58,589,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
408,66,SCALE,0,0,2,831,"ffn_moe_inp-7","node_1332",""
408,102,ADD,0,2,0,1674,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
408,106,MUL_MAT,0,31,18,1862,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
408,109,MUL,0,1,1,1882,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
408,110,ADD,0,1,1,1884,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
409,5,MUL_MAT,0,271,80,682,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
409,34,SCALE,0,0,2,925,"ffn_moe_inp-8","node_1486",""
409,70,ADD,0,1,1,1702,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
409,74,MUL_MAT,0,30,7,1818,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
409,77,MUL,0,2,0,1827,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
409,78,ADD,0,1,1,1829,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
410,5,MUL_MAT,0,280,60,721,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
410,34,SCALE,0,1,1,1009,"ffn_moe_inp-9","node_1640",""
410,70,ADD,0,1,5,1822,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
410,74,MUL_MAT,0,30,6,1946,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
410,77,MUL,0,1,1,1955,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
410,78,ADD,0,1,0,1956,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
411,5,MUL_MAT,0,340,37,763,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
411,34,SCALE,0,0,2,1070,"ffn_moe_inp-10","node_1794",""
411,70,ADD,0,1,1,1938,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
411,74,MUL_MAT,0,20,26,2089,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
411,77,MUL,0,2,0,2098,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
411,78,ADD,0,2,0,2100,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
412,38,MUL_MAT,0,165,156,565,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
412,66,SCALE,0,0,2,804,"ffn_moe_inp-11","node_1981",""
412,102,ADD,0,0,1,1566,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
412,106,MUL_MAT,0,19,24,1682,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
412,109,MUL,0,2,0,1690,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
412,110,ADD,0,0,2,1693,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
413,5,MUL_MAT,0,231,152,740,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
413,34,SCALE,0,1,1,1062,"ffn_moe_inp-12","node_2135",""
413,70,ADD,0,1,1,1883,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
413,74,MUL_MAT,0,19,22,2004,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
413,77,MUL,0,2,0,2013,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
413,78,ADD,0,0,2,2016,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
414,5,MUL_MAT,0,312,60,728,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
414,34,SCALE,0,0,1,967,"ffn_moe_inp-13","node_2289",""
414,70,ADD,0,1,1,1843,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
414,74,MUL_MAT,0,48,5,1988,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
414,77,MUL,0,2,0,1996,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
414,78,ADD,0,1,0,1997,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
415,5,MUL_MAT,0,201,138,653,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
415,34,SCALE,0,1,1,1048,"ffn_moe_inp-14","node_2443",""
415,70,ADD,0,1,1,1912,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
415,74,MUL_MAT,0,21,16,2030,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
415,77,MUL,0,2,0,2037,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
415,78,ADD,0,1,0,2038,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
416,38,MUL_MAT,0,346,106,680,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
416,66,SCALE,0,0,2,1006,"ffn_moe_inp-15","node_2630",""
416,102,ADD,0,1,0,1815,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
416,106,MUL_MAT,0,34,6,1947,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
416,109,MUL,0,3,0,1967,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
416,110,ADD,0,1,0,1969,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
417,5,MUL_MAT,0,330,6,644,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
417,34,SCALE,0,1,1,923,"ffn_moe_inp-16","node_2784",""
417,70,ADD,0,2,0,1817,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
417,74,MUL_MAT,0,39,1,1950,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
417,77,MUL,0,3,1,1961,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
417,78,ADD,0,1,1,1963,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
418,5,MUL_MAT,0,291,26,625,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
418,34,SCALE,0,0,1,894,"ffn_moe_inp-17","node_2938",""
418,70,ADD,0,1,1,1682,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
418,74,MUL_MAT,0,35,2,1799,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
418,77,MUL,0,3,1,1810,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
418,78,ADD,0,2,0,1812,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
419,5,MUL_MAT,0,328,55,720,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
419,34,SCALE,0,0,2,975,"ffn_moe_inp-18","node_3092",""
419,70,ADD,0,2,0,1787,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
419,74,MUL_MAT,0,21,17,1917,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
419,77,MUL,0,2,0,1935,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
419,78,ADD,0,1,2,1938,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
420,38,MUL_MAT,0,286,64,779,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
420,66,SCALE,0,0,2,1038,"ffn_moe_inp-19","node_3279",""
420,102,ADD,0,1,1,1941,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
420,106,MUL_MAT,0,29,11,2158,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
420,109,MUL,0,2,1,2176,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
420,110,ADD,0,1,1,2178,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
421,5,MUL_MAT,0,277,64,658,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
421,34,SCALE,0,0,2,922,"ffn_moe_inp-20","node_3433",""
421,70,ADD,0,2,0,1714,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
421,74,MUL_MAT,0,30,10,1837,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
421,77,MUL,0,2,1,1846,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
421,78,ADD,0,1,1,1848,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
422,5,MUL_MAT,0,288,95,737,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
422,34,SCALE,0,0,1,1039,"ffn_moe_inp-21","node_3587",""
422,70,ADD,0,1,1,1901,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
422,74,MUL_MAT,0,31,5,2016,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
422,77,MUL,0,2,0,2024,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
422,78,ADD,0,1,1,2026,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
423,5,MUL_MAT,0,264,73,655,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
423,34,SCALE,0,1,2,918,"ffn_moe_inp-22","node_3741",""
423,70,ADD,0,1,1,1780,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
423,74,MUL_MAT,0,30,9,1901,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
423,77,MUL,0,1,1,1909,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
423,78,ADD,0,1,1,1911,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
424,38,MUL_MAT,0,270,50,581,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
424,66,SCALE,0,0,2,984,"ffn_moe_inp-23","node_3928",""
424,102,ADD,0,1,1,1727,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
424,106,MUL_MAT,0,28,11,1849,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
424,109,MUL,0,2,0,1857,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
424,110,ADD,0,2,0,1859,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
425,5,MUL_MAT,0,295,59,712,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
425,34,SCALE,0,0,1,967,"ffn_moe_inp-24","node_4082",""
425,70,ADD,0,1,1,1829,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
425,74,MUL_MAT,0,33,8,1952,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
425,77,MUL,0,2,0,1959,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
425,78,ADD,0,1,0,1961,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
426,5,MUL_MAT,0,268,71,677,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
426,34,SCALE,0,0,2,922,"ffn_moe_inp-25","node_4236",""
426,70,ADD,0,2,0,1816,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
426,74,MUL_MAT,0,32,8,1941,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
426,77,MUL,0,2,0,1949,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
426,78,ADD,0,2,0,1951,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
427,5,MUL_MAT,0,241,109,710,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
427,34,SCALE,0,0,2,968,"ffn_moe_inp-26","node_4390",""
427,70,ADD,0,1,1,1806,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
427,74,MUL_MAT,0,20,19,1930,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
427,77,MUL,0,2,0,1939,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
427,78,ADD,0,1,0,1940,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
428,38,MUL_MAT,0,223,121,606,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
428,66,SCALE,0,0,2,977,"ffn_moe_inp-27","node_4577",""
428,102,ADD,0,1,1,1883,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
428,106,MUL_MAT,0,28,8,2025,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
428,109,MUL,0,1,14,2047,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
428,110,ADD,0,1,1,2049,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
429,5,MUL_MAT,0,272,69,659,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
429,34,SCALE,0,0,2,919,"ffn_moe_inp-28","node_4731",""
429,70,ADD,0,1,1,1799,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
429,74,MUL_MAT,0,29,13,1929,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
