graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
642,77,MUL,0,3,0,2690,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
642,78,ADD,0,1,0,2692,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
642,152,RMS_NORM,0,0,1,4221,"norm-2","attn_output-2",""
643,5,MUL_MAT,0,325,7,654,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
643,34,SCALE,0,0,2,926,"ffn_moe_inp-2","node_496",""
643,70,ADD,0,2,0,3017,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
643,74,MUL_MAT,0,34,1,3129,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
643,77,MUL,0,3,0,3138,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
643,78,ADD,0,1,0,3140,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
643,151,RMS_NORM,0,8,0,4124,"norm-3","indexer_k_pooled-3 (reshaped)",""
644,38,MUL_MAT,0,302,9,547,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
644,66,SCALE,0,0,1,781,"ffn_moe_inp-3","node_683",""
644,102,ADD,0,1,1,1989,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
644,106,MUL_MAT,0,34,1,2106,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
644,109,MUL,0,3,0,2120,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
644,110,ADD,0,1,4,2126,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
644,184,RMS_NORM,0,0,1,3715,"norm-4","attn_output-4",""
645,5,MUL_MAT,0,301,13,631,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
645,34,SCALE,0,1,1,879,"ffn_moe_inp-4","node_837",""
645,70,ADD,0,1,0,2450,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
645,74,MUL_MAT,0,35,1,2570,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
645,77,MUL,0,3,0,2683,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
645,78,ADD,0,1,1,2686,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
645,152,RMS_NORM,0,1,13,4648,"norm-5","attn_output-5",""
646,5,MUL_MAT,0,325,2,650,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
646,34,SCALE,0,1,0,943,"ffn_moe_inp-5","node_991",""
646,70,ADD,0,2,0,1741,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
646,74,MUL_MAT,0,35,5,1878,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
646,77,MUL,0,3,1,1896,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
646,78,ADD,0,1,1,1898,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
646,152,RMS_NORM,0,1,2,3517,"norm-6","attn_output-6",""
647,5,MUL_MAT,0,330,2,670,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
647,34,SCALE,0,0,10,1087,"ffn_moe_inp-6","node_1145",""
647,70,ADD,0,2,0,2341,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
647,74,MUL_MAT,0,33,3,2453,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
647,77,MUL,0,3,0,2465,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
647,78,ADD,0,2,0,2467,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
647,151,RMS_NORM,0,8,0,3457,"norm-7","indexer_k_pooled-7 (reshaped)",""
648,38,MUL_MAT,0,306,19,536,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
648,66,SCALE,0,0,2,782,"ffn_moe_inp-7","node_1332",""
648,102,ADD,0,1,0,1565,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
648,106,MUL_MAT,0,35,5,1688,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
648,109,MUL,0,3,0,1703,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
648,110,ADD,0,1,0,1705,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
648,184,RMS_NORM,0,0,10,3265,"norm-8","attn_output-8",""
649,5,MUL_MAT,0,305,1,616,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
649,34,SCALE,0,1,0,920,"ffn_moe_inp-8","node_1486",""
649,70,ADD,0,1,1,1794,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
649,74,MUL_MAT,0,43,1,1932,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
649,77,MUL,0,3,0,1943,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
649,78,ADD,0,2,0,1945,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
649,152,RMS_NORM,0,1,1,3509,"norm-9","attn_output-9",""
650,5,MUL_MAT,0,306,71,732,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
650,34,SCALE,0,0,10,1066,"ffn_moe_inp-9","node_1640",""
650,70,ADD,0,1,0,1931,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
650,74,MUL_MAT,0,32,16,2079,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
650,77,MUL,0,2,1,2087,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
650,78,ADD,0,1,0,2088,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
650,152,RMS_NORM,0,0,6,3408,"norm-10","attn_output-10",""
651,5,MUL_MAT,0,275,63,659,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
651,34,SCALE,0,0,1,897,"ffn_moe_inp-10","node_1794",""
651,70,ADD,0,1,0,1722,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
651,74,MUL_MAT,0,34,6,1855,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
651,77,MUL,0,2,0,1863,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
651,78,ADD,0,1,1,1865,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
651,151,RMS_NORM,0,4,1,2884,"norm-11","indexer_k_pooled-11 (reshaped)",""
652,38,MUL_MAT,0,270,49,548,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
652,66,SCALE,0,0,1,806,"ffn_moe_inp-11","node_1981",""
652,102,ADD,0,1,1,1596,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
652,106,MUL_MAT,0,27,7,1708,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
652,109,MUL,0,3,0,1716,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
652,110,ADD,0,1,0,1717,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
652,184,RMS_NORM,0,0,2,2978,"norm-12","attn_output-12",""
653,5,MUL_MAT,0,277,72,672,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
653,34,SCALE,0,0,2,946,"ffn_moe_inp-12","node_2135",""
653,70,ADD,0,1,0,1792,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
653,74,MUL_MAT,0,33,6,1920,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
653,77,MUL,0,3,0,1956,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
653,78,ADD,0,1,1,1958,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
653,152,RMS_NORM,0,0,2,3433,"norm-13","attn_output-13",""
654,5,MUL_MAT,0,336,1,685,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
654,34,SCALE,0,0,2,971,"ffn_moe_inp-13","node_2289",""
654,70,ADD,0,1,0,1891,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
654,74,MUL_MAT,0,30,7,2019,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
654,77,MUL,0,1,1,2037,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
654,78,ADD,0,1,0,2038,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
654,152,RMS_NORM,0,0,2,3447,"norm-14","attn_output-14",""
655,5,MUL_MAT,0,300,73,748,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
655,34,SCALE,0,0,2,1033,"ffn_moe_inp-14","node_2443",""
655,70,ADD,0,1,0,1813,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
655,74,MUL_MAT,0,28,11,1934,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
655,77,MUL,0,2,1,1941,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
655,78,ADD,0,1,1,1943,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
655,151,RMS_NORM,0,4,0,2928,"norm-15","indexer_k_pooled-15 (reshaped)",""
656,38,MUL_MAT,0,244,83,580,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
656,66,SCALE,0,0,1,854,"ffn_moe_inp-15","node_2630",""
656,102,ADD,0,1,1,1669,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
656,106,MUL_MAT,0,30,5,1777,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
656,109,MUL,0,1,1,1785,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
656,110,ADD,0,1,1,1787,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
656,184,RMS_NORM,0,0,1,3247,"norm-16","attn_output-16",""
657,5,MUL_MAT,0,268,61,665,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
657,34,SCALE,0,0,2,925,"ffn_moe_inp-16","node_2784",""
657,70,ADD,0,1,1,1698,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
657,74,MUL_MAT,0,27,19,1817,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
657,77,MUL,0,2,0,1832,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
657,78,ADD,0,1,0,1833,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
657,152,RMS_NORM,0,0,6,3236,"norm-17","attn_output-17",""
658,5,MUL_MAT,0,285,72,694,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
658,34,SCALE,0,0,14,959,"ffn_moe_inp-17","node_2938",""
658,70,ADD,0,1,1,1872,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
658,74,MUL_MAT,0,29,16,1998,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
658,77,MUL,0,2,0,2005,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
658,78,ADD,0,1,0,2007,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
658,152,RMS_NORM,0,1,2,3314,"norm-18","attn_output-18",""
659,5,MUL_MAT,0,187,154,690,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
659,34,SCALE,0,0,2,912,"ffn_moe_inp-18","node_3092",""
659,70,ADD,0,1,1,2461,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
659,74,MUL_MAT,0,37,4,2619,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
659,77,MUL,0,2,0,2636,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
659,78,ADD,0,1,1,2638,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
659,151,RMS_NORM,0,4,0,3690,"norm-19","indexer_k_pooled-19 (reshaped)",""
660,38,MUL_MAT,0,264,50,523,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
660,66,SCALE,0,0,1,764,"ffn_moe_inp-19","node_3279",""
660,102,ADD,0,2,0,1546,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
660,106,MUL_MAT,0,29,9,1661,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
660,109,MUL,0,3,0,1668,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
660,110,ADD,0,1,1,1670,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
660,184,RMS_NORM,0,1,2,2960,"norm-20","attn_output-20",""
661,5,MUL_MAT,0,275,69,688,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
661,34,SCALE,0,0,1,937,"ffn_moe_inp-20","node_3433",""
661,70,ADD,0,1,1,1944,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
661,74,MUL_MAT,0,28,10,2071,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
661,77,MUL,0,2,1,2083,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
661,78,ADD,0,1,1,2085,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
661,152,RMS_NORM,0,1,0,3443,"norm-21","attn_output-21",""
662,5,MUL_MAT,0,293,34,731,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
662,34,SCALE,0,0,1,963,"ffn_moe_inp-21","node_3587",""
662,70,ADD,0,1,0,2338,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
662,74,MUL_MAT,0,33,8,2464,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
662,77,MUL,0,2,0,2472,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
662,78,ADD,0,1,1,2474,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
662,152,RMS_NORM,0,1,15,3850,"norm-22","attn_output-22",""
663,5,MUL_MAT,0,290,48,675,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
663,34,SCALE,0,0,2,931,"ffn_moe_inp-22","node_3741",""
663,70,ADD,0,1,1,1861,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
663,74,MUL_MAT,0,24,12,1988,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
663,77,MUL,0,2,0,1995,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
663,78,ADD,0,1,0,1997,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
663,151,RMS_NORM,0,4,0,3038,"norm-23","indexer_k_pooled-23 (reshaped)",""
664,38,MUL_MAT,0,167,175,577,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
664,66,SCALE,0,0,1,866,"ffn_moe_inp-23","node_3928",""
664,102,ADD,0,1,1,1840,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
664,106,MUL_MAT,0,35,3,1956,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
664,109,MUL,0,3,1,1966,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
664,110,ADD,0,2,0,1968,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
664,184,RMS_NORM,0,0,2,3223,"norm-24","attn_output-24",""
665,5,MUL_MAT,0,182,145,663,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
665,34,SCALE,0,0,1,898,"ffn_moe_inp-24","node_4082",""
665,70,ADD,0,1,1,1702,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
665,74,MUL_MAT,0,28,21,1833,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
665,77,MUL,0,2,0,1848,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
665,78,ADD,0,0,1,1850,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
665,152,RMS_NORM,0,0,2,3142,"norm-25","attn_output-25",""
666,5,MUL_MAT,0,299,144,832,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
666,34,SCALE,0,0,9,1097,"ffn_moe_inp-25","node_4236",""
666,70,ADD,0,1,5,1893,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
666,74,MUL_MAT,0,28,12,2012,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
666,77,MUL,0,2,0,2019,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
666,78,ADD,0,1,1,2021,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
666,152,RMS_NORM,0,0,2,3410,"norm-26","attn_output-26",""
667,5,MUL_MAT,0,305,48,707,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
667,34,SCALE,0,0,1,954,"ffn_moe_inp-26","node_4390",""
667,70,ADD,0,1,0,2315,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
667,74,MUL_MAT,0,27,10,2436,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
667,77,MUL,0,3,0,2445,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
667,78,ADD,0,1,1,2447,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
667,151,RMS_NORM,0,5,0,3495,"norm-27","indexer_k_pooled-27 (reshaped)",""
668,38,MUL_MAT,0,200,124,591,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
668,66,SCALE,0,1,1,856,"ffn_moe_inp-27","node_4577",""
668,102,ADD,0,1,1,1796,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
668,106,MUL_MAT,0,29,13,1920,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
668,109,MUL,0,2,1,1928,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
668,110,ADD,0,1,0,1929,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
668,184,RMS_NORM,0,1,2,3295,"norm-28","attn_output-28",""
669,5,MUL_MAT,0,278,47,654,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
669,34,SCALE,0,0,2,896,"ffn_moe_inp-28","node_4731",""
669,70,ADD,0,1,1,1683,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
669,74,MUL_MAT,0,32,6,1810,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
669,77,MUL,0,2,1,1818,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
669,78,ADD,0,1,1,1820,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
669,152,RMS_NORM,0,0,2,3183,"norm-29","attn_output-29",""
670,5,MUL_MAT,0,282,62,782,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
670,34,SCALE,0,0,47,1098,"ffn_moe_inp-29","node_4885",""
670,70,ADD,0,1,1,1985,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
670,74,MUL_MAT,0,25,12,2115,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
670,77,MUL,0,2,0,2123,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
670,78,ADD,0,1,1,2125,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
670,152,RMS_NORM,0,0,2,3406,"norm-30","attn_output-30",""
671,5,MUL_MAT,0,289,40,647,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
671,34,SCALE,0,0,1,868,"ffn_moe_inp-30","node_5039",""
671,70,ADD,0,2,0,2555,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
671,74,MUL_MAT,0,30,6,2675,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
671,77,MUL,0,2,0,2683,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
671,78,ADD,0,1,1,2685,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
671,151,RMS_NORM,0,8,1,3890,"norm-31","indexer_k_pooled-31 (reshaped)",""
672,38,MUL_MAT,0,331,0,636,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
672,66,SCALE,0,0,1,898,"ffn_moe_inp-31","node_5226",""
672,102,ADD,0,1,0,1666,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
672,106,MUL_MAT,0,19,17,1792,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
672,109,MUL,0,2,0,1800,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
672,110,ADD,0,1,1,1802,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
672,184,RMS_NORM,0,0,11,3072,"norm-32","attn_output-32",""
673,5,MUL_MAT,0,287,65,706,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
673,34,SCALE,0,1,1,968,"ffn_moe_inp-32","node_5380",""
673,70,ADD,0,1,1,1879,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
673,74,MUL_MAT,0,29,19,2044,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
673,77,MUL,0,2,0,2051,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
673,78,ADD,0,1,1,2053,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
673,152,RMS_NORM,0,1,2,3314,"norm-33","attn_output-33",""
674,5,MUL_MAT,0,209,132,661,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
674,34,SCALE,0,0,2,983,"ffn_moe_inp-33","node_5534",""
674,70,ADD,0,1,0,1843,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
674,74,MUL_MAT,0,20,19,1964,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
674,77,MUL,0,1,1,1971,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
674,78,ADD,0,1,0,1972,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
674,152,RMS_NORM,0,1,2,3367,"norm-34","attn_output-34",""
675,5,MUL_MAT,0,270,64,669,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
675,34,SCALE,0,0,1,914,"ffn_moe_inp-34","node_5688",""
675,70,ADD,0,1,1,2167,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
675,74,MUL_MAT,0,28,11,2296,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
675,77,MUL,0,2,0,2303,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
675,78,ADD,0,1,9,2313,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
675,151,RMS_NORM,0,4,1,3378,"norm-35","indexer_k_pooled-35 (reshaped)",""
676,38,MUL_MAT,0,266,75,579,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
676,66,SCALE,0,1,6,882,"ffn_moe_inp-35","node_5875",""
676,102,ADD,0,1,0,1775,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
676,106,MUL_MAT,0,33,1,1885,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
676,109,MUL,0,3,0,1895,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
676,110,ADD,0,1,0,1897,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
676,184,RMS_NORM,0,1,1,3385,"norm-36","attn_output-36",""
677,5,MUL_MAT,0,312,10,635,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
677,34,SCALE,0,0,1,870,"ffn_moe_inp-36","node_6029",""
677,70,ADD,0,1,1,2107,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
677,74,MUL_MAT,0,38,3,2234,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
677,77,MUL,0,3,0,2244,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
677,78,ADD,0,1,1,2247,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
677,152,RMS_NORM,0,1,0,4066,"norm-37","attn_output-37",""
678,5,MUL_MAT,0,309,1,617,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
678,34,SCALE,0,0,1,853,"ffn_moe_inp-37","node_6183",""
678,70,ADD,0,1,1,1640,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
678,74,MUL_MAT,0,35,4,1754,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
678,77,MUL,0,4,0,1763,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
678,78,ADD,0,2,0,1765,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
678,152,RMS_NORM,0,1,5,3456,"norm-38","attn_output-38",""
679,5,MUL_MAT,0,318,2,657,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
679,34,SCALE,0,0,2,914,"ffn_moe_inp-38","node_6337",""
679,70,ADD,0,2,0,1712,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
679,74,MUL_MAT,0,34,7,1829,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
679,77,MUL,0,3,1,1838,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
679,78,ADD,0,1,0,1839,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
679,87,ADD,0,1,0,1867,"l_last-38","hc_combine-38","node_6390"
680,0,GET_ROWS,0,3,0,3,"model.input_embed","token_embd.weight","inp_tokens"
680,69,RMS_NORM,0,1,1,1561,"norm-0","attn_output-0",""
681,5,MUL_MAT,0,344,12,715,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
681,34,SCALE,0,0,1,1019,"ffn_moe_inp-0","node_104",""
681,70,ADD,0,2,4,2170,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
681,93,MUL_MAT,0,41,2,3234,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
681,96,MUL,0,3,0,3245,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
681,97,ADD,0,2,1,3248,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
681,236,RMS_NORM,0,0,1,5368,"norm-1","attn_output-1",""
682,5,MUL_MAT,0,338,2,666,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
682,34,SCALE,0,0,1,933,"ffn_moe_inp-1","node_342",""
682,70,ADD,0,2,0,1817,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
682,74,MUL_MAT,0,56,2,1975,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
682,77,MUL,0,4,0,1985,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
682,78,ADD,0,1,0,1987,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
682,152,RMS_NORM,0,1,1,3706,"norm-2","attn_output-2",""
