graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
906,3,MUL_MAT_ID,0,333,0,702,"ffn_moe_down-4","blk.4.ffn_down_exps.weight","ffn_moe_swiglu-4"
907,3,MUL_MAT_ID,0,222,4,641,"ffn_moe_down-5","blk.5.ffn_down_exps.weight","ffn_moe_swiglu-5"
908,3,MUL_MAT_ID,0,221,0,615,"ffn_moe_down-6","blk.6.ffn_down_exps.weight","ffn_moe_swiglu-6"
909,3,MUL_MAT_ID,0,215,0,587,"ffn_moe_down-7","blk.7.ffn_down_exps.weight","ffn_moe_swiglu-7"
910,3,MUL_MAT_ID,0,339,6,1150,"ffn_moe_down-8","blk.8.ffn_down_exps.weight","ffn_moe_swiglu-8"
911,3,MUL_MAT_ID,0,169,44,585,"ffn_moe_down-9","blk.9.ffn_down_exps.weight","ffn_moe_swiglu-9"
912,3,MUL_MAT_ID,0,415,47,1281,"ffn_moe_down-10","blk.10.ffn_down_exps.weight","ffn_moe_swiglu-10"
913,3,MUL_MAT_ID,0,197,29,604,"ffn_moe_down-11","blk.11.ffn_down_exps.weight","ffn_moe_swiglu-11"
914,3,MUL_MAT_ID,0,170,60,612,"ffn_moe_down-12","blk.12.ffn_down_exps.weight","ffn_moe_swiglu-12"
915,3,MUL_MAT_ID,0,275,92,1015,"ffn_moe_down-13","blk.13.ffn_down_exps.weight","ffn_moe_swiglu-13"
916,3,MUL_MAT_ID,0,106,104,722,"ffn_moe_down-14","blk.14.ffn_down_exps.weight","ffn_moe_swiglu-14"
917,3,MUL_MAT_ID,0,103,105,568,"ffn_moe_down-15","blk.15.ffn_down_exps.weight","ffn_moe_swiglu-15"
918,3,MUL_MAT_ID,0,169,60,638,"ffn_moe_down-16","blk.16.ffn_down_exps.weight","ffn_moe_swiglu-16"
919,3,MUL_MAT_ID,0,196,4,572,"ffn_moe_down-17","blk.17.ffn_down_exps.weight","ffn_moe_swiglu-17"
920,3,MUL_MAT_ID,0,295,72,1005,"ffn_moe_down-18","blk.18.ffn_down_exps.weight","ffn_moe_swiglu-18"
921,3,MUL_MAT_ID,0,304,44,1098,"ffn_moe_down-19","blk.19.ffn_down_exps.weight","ffn_moe_swiglu-19"
922,3,MUL_MAT_ID,0,197,19,596,"ffn_moe_down-20","blk.20.ffn_down_exps.weight","ffn_moe_swiglu-20"
923,3,MUL_MAT_ID,0,337,52,1058,"ffn_moe_down-21","blk.21.ffn_down_exps.weight","ffn_moe_swiglu-21"
924,3,MUL_MAT_ID,0,213,14,646,"ffn_moe_down-22","blk.22.ffn_down_exps.weight","ffn_moe_swiglu-22"
925,3,MUL_MAT_ID,0,211,0,591,"ffn_moe_down-23","blk.23.ffn_down_exps.weight","ffn_moe_swiglu-23"
926,3,MUL_MAT_ID,0,218,8,617,"ffn_moe_down-24","blk.24.ffn_down_exps.weight","ffn_moe_swiglu-24"
927,3,MUL_MAT_ID,0,229,27,693,"ffn_moe_down-25","blk.25.ffn_down_exps.weight","ffn_moe_swiglu-25"
928,3,MUL_MAT_ID,0,207,11,598,"ffn_moe_down-26","blk.26.ffn_down_exps.weight","ffn_moe_swiglu-26"
929,3,MUL_MAT_ID,0,164,54,604,"ffn_moe_down-27","blk.27.ffn_down_exps.weight","ffn_moe_swiglu-27"
930,3,MUL_MAT_ID,0,210,15,621,"ffn_moe_down-28","blk.28.ffn_down_exps.weight","ffn_moe_swiglu-28"
931,3,MUL_MAT_ID,0,217,2,609,"ffn_moe_down-29","blk.29.ffn_down_exps.weight","ffn_moe_swiglu-29"
932,3,MUL_MAT_ID,0,368,8,759,"ffn_moe_down-30","blk.30.ffn_down_exps.weight","ffn_moe_swiglu-30"
933,3,MUL_MAT_ID,0,182,42,631,"ffn_moe_down-31","blk.31.ffn_down_exps.weight","ffn_moe_swiglu-31"
934,3,MUL_MAT_ID,0,123,89,594,"ffn_moe_down-32","blk.32.ffn_down_exps.weight","ffn_moe_swiglu-32"
935,3,MUL_MAT_ID,0,132,86,579,"ffn_moe_down-33","blk.33.ffn_down_exps.weight","ffn_moe_swiglu-33"
936,3,MUL_MAT_ID,0,388,11,1261,"ffn_moe_down-34","blk.34.ffn_down_exps.weight","ffn_moe_swiglu-34"
937,3,MUL_MAT_ID,0,121,100,593,"ffn_moe_down-35","blk.35.ffn_down_exps.weight","ffn_moe_swiglu-35"
938,3,MUL_MAT_ID,0,134,69,563,"ffn_moe_down-36","blk.36.ffn_down_exps.weight","ffn_moe_swiglu-36"
939,3,MUL_MAT_ID,0,132,63,556,"ffn_moe_down-37","blk.37.ffn_down_exps.weight","ffn_moe_swiglu-37"
940,3,MUL_MAT_ID,0,125,95,613,"ffn_moe_down-38","blk.38.ffn_down_exps.weight","ffn_moe_swiglu-38"
941,3,MUL_MAT_ID,0,133,94,753,"ffn_moe_down-39","blk.39.ffn_down_exps.weight","ffn_moe_swiglu-39"
942,3,MUL_MAT_ID,0,95,125,612,"ffn_moe_down-40","blk.40.ffn_down_exps.weight","ffn_moe_swiglu-40"
943,3,MUL_MAT_ID,0,96,116,585,"ffn_moe_down-41","blk.41.ffn_down_exps.weight","ffn_moe_swiglu-41"
944,3,MUL_MAT_ID,0,109,120,639,"ffn_moe_down-42","blk.42.ffn_down_exps.weight","ffn_moe_swiglu-42"
945,3,MUL_MAT_ID,0,214,3,601,"ffn_moe_down-43","blk.43.ffn_down_exps.weight","ffn_moe_swiglu-43"
946,3,MUL_MAT_ID,0,191,20,599,"ffn_moe_down-44","blk.44.ffn_down_exps.weight","ffn_moe_swiglu-44"
947,3,MUL_MAT_ID,0,219,0,614,"ffn_moe_down-45","blk.45.ffn_down_exps.weight","ffn_moe_swiglu-45"
948,3,MUL_MAT_ID,0,321,1,713,"ffn_moe_down-46","blk.46.ffn_down_exps.weight","ffn_moe_swiglu-46"
949,3,MUL_MAT_ID,0,461,109,1363,"ffn_moe_down-47","blk.47.ffn_down_exps.weight","ffn_moe_swiglu-47"
950,0,GET_ROWS,0,3,0,4,"model.input_embed","token_embd.weight","inp_tokens"
951,3,MUL_MAT_ID,0,157,60,594,"ffn_moe_down-0","blk.0.ffn_down_exps.weight","ffn_moe_swiglu-0"
953,3,MUL_MAT_ID,0,209,133,1037,"ffn_moe_down-1","blk.1.ffn_down_exps.weight","ffn_moe_swiglu-1"
954,3,MUL_MAT_ID,0,270,299,1288,"ffn_moe_down-2","blk.2.ffn_down_exps.weight","ffn_moe_swiglu-2"
955,3,MUL_MAT_ID,0,101,112,580,"ffn_moe_down-3","blk.3.ffn_down_exps.weight","ffn_moe_swiglu-3"
956,3,MUL_MAT_ID,0,221,217,813,"ffn_moe_down-4","blk.4.ffn_down_exps.weight","ffn_moe_swiglu-4"
957,3,MUL_MAT_ID,0,133,117,773,"ffn_moe_down-5","blk.5.ffn_down_exps.weight","ffn_moe_swiglu-5"
958,3,MUL_MAT_ID,0,115,108,630,"ffn_moe_down-6","blk.6.ffn_down_exps.weight","ffn_moe_swiglu-6"
959,3,MUL_MAT_ID,0,133,188,1034,"ffn_moe_down-7","blk.7.ffn_down_exps.weight","ffn_moe_swiglu-7"
960,3,MUL_MAT_ID,0,104,125,596,"ffn_moe_down-8","blk.8.ffn_down_exps.weight","ffn_moe_swiglu-8"
961,3,MUL_MAT_ID,0,145,92,721,"ffn_moe_down-9","blk.9.ffn_down_exps.weight","ffn_moe_swiglu-9"
962,3,MUL_MAT_ID,0,138,81,586,"ffn_moe_down-10","blk.10.ffn_down_exps.weight","ffn_moe_swiglu-10"
963,3,MUL_MAT_ID,0,180,233,1197,"ffn_moe_down-11","blk.11.ffn_down_exps.weight","ffn_moe_swiglu-11"
964,3,MUL_MAT_ID,0,135,96,634,"ffn_moe_down-12","blk.12.ffn_down_exps.weight","ffn_moe_swiglu-12"
965,3,MUL_MAT_ID,0,492,117,1433,"ffn_moe_down-13","blk.13.ffn_down_exps.weight","ffn_moe_swiglu-13"
966,3,MUL_MAT_ID,0,303,62,990,"ffn_moe_down-14","blk.14.ffn_down_exps.weight","ffn_moe_swiglu-14"
967,3,MUL_MAT_ID,0,133,91,666,"ffn_moe_down-15","blk.15.ffn_down_exps.weight","ffn_moe_swiglu-15"
968,3,MUL_MAT_ID,0,297,87,1048,"ffn_moe_down-16","blk.16.ffn_down_exps.weight","ffn_moe_swiglu-16"
969,3,MUL_MAT_ID,0,135,80,581,"ffn_moe_down-17","blk.17.ffn_down_exps.weight","ffn_moe_swiglu-17"
970,3,MUL_MAT_ID,0,132,94,589,"ffn_moe_down-18","blk.18.ffn_down_exps.weight","ffn_moe_swiglu-18"
971,3,MUL_MAT_ID,0,140,81,608,"ffn_moe_down-19","blk.19.ffn_down_exps.weight","ffn_moe_swiglu-19"
972,3,MUL_MAT_ID,0,134,94,607,"ffn_moe_down-20","blk.20.ffn_down_exps.weight","ffn_moe_swiglu-20"
973,3,MUL_MAT_ID,0,226,82,952,"ffn_moe_down-21","blk.21.ffn_down_exps.weight","ffn_moe_swiglu-21"
974,3,MUL_MAT_ID,0,135,96,678,"ffn_moe_down-22","blk.22.ffn_down_exps.weight","ffn_moe_swiglu-22"
975,3,MUL_MAT_ID,0,131,98,652,"ffn_moe_down-23","blk.23.ffn_down_exps.weight","ffn_moe_swiglu-23"
976,3,MUL_MAT_ID,0,267,101,1130,"ffn_moe_down-24","blk.24.ffn_down_exps.weight","ffn_moe_swiglu-24"
977,3,MUL_MAT_ID,0,133,90,599,"ffn_moe_down-25","blk.25.ffn_down_exps.weight","ffn_moe_swiglu-25"
978,3,MUL_MAT_ID,0,216,6,617,"ffn_moe_down-26","blk.26.ffn_down_exps.weight","ffn_moe_swiglu-26"
979,3,MUL_MAT_ID,0,99,120,592,"ffn_moe_down-27","blk.27.ffn_down_exps.weight","ffn_moe_swiglu-27"
980,3,MUL_MAT_ID,0,98,121,572,"ffn_moe_down-28","blk.28.ffn_down_exps.weight","ffn_moe_swiglu-28"
981,3,MUL_MAT_ID,0,142,112,633,"ffn_moe_down-29","blk.29.ffn_down_exps.weight","ffn_moe_swiglu-29"
982,3,MUL_MAT_ID,0,299,45,764,"ffn_moe_down-30","blk.30.ffn_down_exps.weight","ffn_moe_swiglu-30"
983,3,MUL_MAT_ID,0,103,115,593,"ffn_moe_down-31","blk.31.ffn_down_exps.weight","ffn_moe_swiglu-31"
984,3,MUL_MAT_ID,0,158,206,1008,"ffn_moe_down-32","blk.32.ffn_down_exps.weight","ffn_moe_swiglu-32"
985,3,MUL_MAT_ID,0,119,114,637,"ffn_moe_down-33","blk.33.ffn_down_exps.weight","ffn_moe_swiglu-33"
986,3,MUL_MAT_ID,0,138,96,613,"ffn_moe_down-34","blk.34.ffn_down_exps.weight","ffn_moe_swiglu-34"
987,3,MUL_MAT_ID,0,129,80,579,"ffn_moe_down-35","blk.35.ffn_down_exps.weight","ffn_moe_swiglu-35"
988,3,MUL_MAT_ID,0,129,70,555,"ffn_moe_down-36","blk.36.ffn_down_exps.weight","ffn_moe_swiglu-36"
989,3,MUL_MAT_ID,0,146,83,630,"ffn_moe_down-37","blk.37.ffn_down_exps.weight","ffn_moe_swiglu-37"
990,3,MUL_MAT_ID,0,142,89,618,"ffn_moe_down-38","blk.38.ffn_down_exps.weight","ffn_moe_swiglu-38"
991,3,MUL_MAT_ID,0,141,91,610,"ffn_moe_down-39","blk.39.ffn_down_exps.weight","ffn_moe_swiglu-39"
992,3,MUL_MAT_ID,0,131,93,590,"ffn_moe_down-40","blk.40.ffn_down_exps.weight","ffn_moe_swiglu-40"
993,3,MUL_MAT_ID,0,140,94,649,"ffn_moe_down-41","blk.41.ffn_down_exps.weight","ffn_moe_swiglu-41"
994,3,MUL_MAT_ID,0,139,73,622,"ffn_moe_down-42","blk.42.ffn_down_exps.weight","ffn_moe_swiglu-42"
995,3,MUL_MAT_ID,0,248,89,757,"ffn_moe_down-43","blk.43.ffn_down_exps.weight","ffn_moe_swiglu-43"
996,3,MUL_MAT_ID,0,137,66,571,"ffn_moe_down-44","blk.44.ffn_down_exps.weight","ffn_moe_swiglu-44"
997,3,MUL_MAT_ID,0,121,123,717,"ffn_moe_down-45","blk.45.ffn_down_exps.weight","ffn_moe_swiglu-45"
998,3,MUL_MAT_ID,0,198,133,758,"ffn_moe_down-46","blk.46.ffn_down_exps.weight","ffn_moe_swiglu-46"
999,3,MUL_MAT_ID,0,186,144,712,"ffn_moe_down-47","blk.47.ffn_down_exps.weight","ffn_moe_swiglu-47"
